INODE,71,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,72,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,73,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,74,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,75,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,76,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,77,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,78,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,79,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,80,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,81,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,82,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,83,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,84,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,85,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,86,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,87,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,88,f,664,1026,1026,2,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,89,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,90,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,91,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,92,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,93,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,94,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,95,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,96,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,97,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,98,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,99,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,100,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,67631104,18,0,0,0,0,0,0,0,0,0,0,0,0,240,237,672
INDIRECT,100,1,253,240,586
INDIRECT,100,2,268,237,239
INDIRECT,100,1,509,239,332
INDIRECT,100,3,65804,672,722
INDIRECT,100,2,65804,722,723
INDIRECT,100,1,66045,723,238
INODE,101,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,102,d,775,1026,1026,2,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,1024,2,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,102,0,102,12,1,'.'
DIRENT,102,12,43,12,2,'..'
DIRENT,102,24,120,16,8,'FILE_153Ä'
DIRENT,102,40,128,16,8,'FILE_154â'
DIRENT,102,56,137,24,15,'XO+Xmm+rv[Z2V3U'
DIRENT,102,80,153,16,8,'FILE_155ù'
DIRENT,102,96,157,24,14,'A^h0x#$XJMRh'
DIRENT,102,120,158,904,8,'FILE_156'
INODE,103,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,104,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,105,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,106,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,107,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,108,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,109,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,110,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,111,f,664,1026,1026,2,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,112,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,113,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,114,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,115,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,116,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,117,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,118,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,119,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,120,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,312320,10,0,0,0,0,0,0,0,0,0,0,0,0,394,589,0
INDIRECT,120,1,48,394,772
INDIRECT,120,2,268,589,590
INDIRECT,120,1,304,590,393
INODE,121,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,122,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,123,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,124,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,125,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,126,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,127,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,128,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,129,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,130,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,131,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,132,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,133,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,134,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,135,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,136,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,137,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,138,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,139,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,140,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,141,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,142,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,143,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,144,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,145,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,146,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,147,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,148,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,149,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,150,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,151,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,152,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,153,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,8192,16,395,396,397,398,399,400,401,402,0,0,0,0,0,0,0
INODE,154,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,155,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,156,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,157,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,2130,6,403,404,405,0,0,0,0,0,0,0,0,0,0,0,0
INODE,158,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,6144,12,406,407,408,409,410,411,0,0,0,0,0,0,0,0,0
INODE,159,d,775,1026,1026,8,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,1024,2,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,159,0,159,12,1,'.'
DIRENT,159,12,12,12,2,'..'
DIRENT,159,24,160,16,7,'DIR_158'
DIRENT,159,40,166,16,7,'DIR_218'
DIRENT,159,56,243,16,7,'DIR_277'
DIRENT,159,72,259,28,19,'bQdc!5SO[%Em0DD!3N'
DIRENT,159,100,302,16,7,'DIR_339'
DIRENT,159,116,315,908,7,'DIR_343'
INODE,160,d,775,1026,1026,2,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,20480,42,592,321,322,323,324,325,326,327,328,385,386,387,388,0,0
DIRENT,160,0,160,12,1,'.'
DIRENT,160,12,159,1012,2,'..'
INDIRECT,160,1,12,388,389
INDIRECT,160,1,13,388,390
INDIRECT,160,1,14,388,391
INDIRECT,160,1,15,388,392
INDIRECT,160,1,16,388,689
INDIRECT,160,1,17,388,690
INDIRECT,160,1,18,388,691
INDIRECT,160,1,19,388,692
INODE,161,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,162,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,163,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,164,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,165,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,166,d,775,1026,1026,2,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,20480,42,693,694,695,696,697,698,699,700,724,725,726,727,728,0,0
DIRENT,166,0,166,12,1,'.'
DIRENT,166,12,159,1012,2,'..'
INDIRECT,166,1,12,728,729
INDIRECT,166,1,13,728,730
INDIRECT,166,1,14,728,731
INDIRECT,166,1,15,728,732
INDIRECT,166,1,16,728,733
INDIRECT,166,1,17,728,734
INDIRECT,166,1,18,728,735
INDIRECT,166,1,19,728,736
INODE,167,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,168,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,169,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,170,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,171,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,172,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,173,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,174,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,175,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,176,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,177,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,178,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,179,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,180,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,181,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,182,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,183,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,184,f,664,1026,1026,2,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,185,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,186,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,187,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,188,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,189,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,190,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,191,f,664,1026,1026,2,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,192,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,193,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,194,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,195,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,196,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,197,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,198,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,199,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,200,f,664,1026,1026,2,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,201,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,202,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,203,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,204,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,205,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,206,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,207,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,208,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,209,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,210,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,211,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,212,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,213,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,214,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,215,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,216,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,217,f,664,1026,1026,1,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,218,f,664,1026,1026,2,07/09/17 18:03:27,07/09/17 18:03:27,07/09/17 18:03:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
